"370882","兖州市","5","亚洲","中国","山东省","济宁市"
"310113","宝山区","5","亚洲","中国","上海市","上海市"
"140123","娄烦县","5","亚洲","中国","山西省","太原市"
"140303","矿区","5","亚洲","中国","山西省","阳泉市"
"140621","山阴县","5","亚洲","中国","山西省","朔州市"
"141031","隰县","5","亚洲","中国","山西省","临汾市"
"141122","交城县","5","亚洲","中国","山西省","吕梁市"
"510183","邛崃市","5","亚洲","中国","四川省","成都市"
"513437","雷波县","5","亚洲","中国","四川省","凉山彝族自治州"
"654300","阿勒泰地区","6","亚洲","中国","新疆维吾尔自治区","阿勒泰地区"
"654323","福海县","5","亚洲","中国","新疆维吾尔自治区","阿勒泰地区"
"659001","石河子市","6","亚洲","中国","新疆维吾尔自治区","石河子市"
"810117","荃灣區","5","亚洲","中国","香港特別行政區","荃灣區"
"820104","路環","5","亚洲","中国","澳門特別行政區","路環"
"320312","铜山区","5","亚洲","中国","江苏省","徐州市"
"990245","毛里塔尼亚","8","","","",""
"990246","波利尼西亚(法)","8","","","",""
"990247","加那利群岛(西)","8","","","",""
"990248","马德拉群岛(葡)","8","","","",""
"654326","吉木乃县","5","亚洲","中国","新疆维吾尔自治区","阿勒泰地区"
"659095","五家渠市","6","亚洲","中国","新疆维吾尔自治区","石河子市"
"542228","洛扎县","5","亚洲","中国","西藏自治区","山南地区"
"542333","仲巴县","5","亚洲","中国","西藏自治区","日喀则地区"
"530124","富民县","5","亚洲","中国","云南省","昆明市"
"532322","双柏县","5","亚洲","中国","云南省","楚雄彝族自治州"
"131028","大厂回族自治县","5","亚洲","中国","河北省","廊坊市"
"130105","新华区","5","亚洲","中国","河北省","石家庄市"
"130208","丰润区","5","亚洲","中国","河北省","唐山市"
"130427","磁县","5","亚洲","中国","河北省","邯郸市"
"210102","和平区","5","亚洲","中国","辽宁省","沈阳市"
"150207","九原区","5","亚洲","中国","内蒙古自治区","包头市"
"510723","盐亭县","5","亚洲","中国","四川省","绵阳市"
"120102","河东区","5","亚洲","中国","天津市","天津市"
"810108","黃大仙區","5","亚洲","中国","香港特別行政區","黃大仙區"
"530926","耿马傣族佤族自治县","5","亚洲","中国","云南省","临沧市"
"990029","百慕大","8","","百慕大","",""
"990032","贝宁","8","","贝宁","",""
"990034","冰岛","8","","冰岛","",""
"990037","波黑共和国","8","","波黑共和国","",""
"990042","不丹","8","","不丹","",""
"990043","布基纳法索","8","","布基纳法索","",""
"411624","沈丘县","5","亚洲","中国","河南省","周口市"
"411681","项城市","5","亚洲","中国","河南省","周口市"
"411727","汝南县","5","亚洲","中国","河南省","驻马店市"
"420683","枣阳市","5","亚洲","中国","湖北省","襄阳市"
"421302","曾都区","5","亚洲","中国","湖北省","随州市"
"140800","运城市","6","亚洲","中国","山西省","运城市"
"419098","济源市","6","亚洲","中国","河南省","济源市"
"420104","硚口区","5","亚洲","中国","湖北省","武汉市"
"420107","青山区","5","亚洲","中国","湖北省","武汉市"
"420113","汉南区","5","亚洲","中国","湖北省","武汉市"
"420116","黄陂区","5","亚洲","中国","湖北省","武汉市"
"420325","房县","5","亚洲","中国","湖北省","十堰市"
"420526","兴山县","5","亚洲","中国","湖北省","宜昌市"
"420582","当阳市","5","亚洲","中国","湖北省","宜昌市"
"420704","鄂城区","5","亚洲","中国","湖北省","鄂州市"
"421182","武穴市","5","亚洲","中国","湖北省","黄冈市"
"421224","通山县","5","亚洲","中国","湖北省","咸宁市"
"430121","长沙县","5","亚洲","中国","湖南省","长沙市"
"430181","浏阳市","5","亚洲","中国","湖南省","长沙市"
"430382","韶山市","5","亚洲","中国","湖南省","湘潭市"
"430481","耒阳市","5","亚洲","中国","湖南省","衡阳市"
"430525","洞口县","5","亚洲","中国","湖南省","邵阳市"
"430781","津市市","5","亚洲","中国","湖南省","常德市"
"430821","慈利县","5","亚洲","中国","湖南省","张家界市"
"431229","靖州苗族侗族自治县","5","亚洲","中国","湖南省","怀化市"
"310114","嘉定区","5","亚洲","中国","上海市","上海市"
"320105","建邺区","5","亚洲","中国","江苏省","南京市"
"320116","六合区","5","亚洲","中国","江苏省","南京市"
"320202","崇安区","5","亚洲","中国","江苏省","无锡市"
"320211","滨湖区","5","亚洲","中国","江苏省","无锡市"
"320304","九里区","5","亚洲","中国","江苏省","徐州市"
"320324","睢宁县","5","亚洲","中国","江苏省","徐州市"
"320402","天宁区","5","亚洲","中国","江苏省","常州市"
"320482","金坛市","5","亚洲","中国","江苏省","常州市"
"320506","吴中区","5","亚洲","中国","江苏省","苏州市"
"320584","吴江市","5","亚洲","中国","江苏省","苏州市"
"320621","海安县","5","亚洲","中国","江苏省","南通市"
"320684","海门市","5","亚洲","中国","江苏省","南通市"
"320722","东海县","5","亚洲","中国","江苏省","连云港市"
"320804","淮阴区","5","亚洲","中国","江苏省","淮安市"
"320831","金湖县","5","亚洲","中国","江苏省","淮安市"
"320903","盐都区","5","亚洲","中国","江苏省","盐城市"
"320923","阜宁县","5","亚洲","中国","江苏省","盐城市"
"320981","东台市","5","亚洲","中国","江苏省","盐城市"
"321003","邗江区","5","亚洲","中国","江苏省","扬州市"
"321023","宝应县","5","亚洲","中国","江苏省","扬州市"
"321088","江都市","5","亚洲","中国","江苏省","扬州市"
"321112","丹徒区","5","亚洲","中国","江苏省","镇江市"
"321183","句容市","5","亚洲","中国","江苏省","镇江市"
"321203","高港区","5","亚洲","中国","江苏省","泰州市"
"321283","泰兴市","5","亚洲","中国","江苏省","泰州市"
"321311","宿豫区","5","亚洲","中国","江苏省","宿迁市"
"370826","微山县","5","亚洲","中国","山东省","济宁市"
"370828","金乡县","5","亚洲","中国","山东省","济宁市"
"320400","常州市","6","亚洲","中国","江苏省","常州市"
"320700","连云港市","6","亚洲","中国","江苏省","连云港市"
"321000","扬州市","6","亚洲","中国","江苏省","扬州市"
"360123","安义县","5","亚洲","中国","江西省","南昌市"
"360427","星子县","5","亚洲","中国","江西省","九江市"
"360731","于都县","5","亚洲","中国","江西省","赣州市"
"360981","丰城市","5","亚洲","中国","江西省","宜春市"
"361181","德兴市","5","亚洲","中国","江西省","上饶市"
"152222","科尔沁右翼中旗","5","亚洲","中国","内蒙古自治区","兴安盟"
"210624","宽甸满族自治县","5","亚洲","中国","辽宁省","丹东市"
"220122","农安县","5","亚洲","中国","吉林省","长春市"
"220283","舒兰市","5","亚洲","中国","吉林省","吉林市"
"220605","江源区","5","亚洲","中国","吉林省","白山市"
"220723","乾安县","5","亚洲","中国","吉林省","松原市"
"150500","通辽市","6","亚洲","中国","内蒙古自治区","通辽市"
"210500","本溪市","6","亚洲","中国","辽宁省","本溪市"
"150430","敖汉旗","5","亚洲","中国","内蒙古自治区","赤峰市"
"210112","东陵区","5","亚洲","中国","辽宁省","沈阳市"
"210122","辽中县","5","亚洲","中国","辽宁省","沈阳市"
"210203","西岗区","5","亚洲","中国","辽宁省","大连市"
"210224","长海县","5","亚洲","中国","辽宁省","大连市"
"210323","岫岩满族自治县","5","亚洲","中国","辽宁省","鞍山市"
"210502","平山区","5","亚洲","中国","辽宁省","本溪市"
"210602","元宝区","5","亚洲","中国","辽宁省","丹东市"
"210682","凤城市","5","亚洲","中国","辽宁省","丹东市"
"210921","阜新蒙古族自治县","5","亚洲","中国","辽宁省","阜新市"
"211021","辽阳县","5","亚洲","中国","辽宁省","辽阳市"
"210200","大连市","6","亚洲","中国","辽宁省","大连市"
"150104","玉泉区","5","亚洲","中国","内蒙古自治区","呼和浩特市"
"150123","和林格尔县","5","亚洲","中国","内蒙古自治区","呼和浩特市"
"150204","青山区","5","亚洲","中国","内蒙古自治区","包头市"
"150223","达尔罕茂明安联合旗","5","亚洲","中国","内蒙古自治区","包头市"
"150423","巴林右旗","5","亚洲","中国","内蒙古自治区","赤峰市"
"150581","霍林郭勒市","5","亚洲","中国","内蒙古自治区","通辽市"
"150624","鄂托克旗","5","亚洲","中国","内蒙古自治区","鄂尔多斯市"
"150702","海拉尔区","5","亚洲","中国","内蒙古自治区","呼伦贝尔市"
"150726","新巴尔虎左旗","5","亚洲","中国","内蒙古自治区","呼伦贝尔市"
"150802","临河区","5","亚洲","中国","内蒙古自治区","巴彦淖尔市"
"150822","磴口县","5","亚洲","中国","内蒙古自治区","巴彦淖尔市"
"150825","乌拉特后旗","5","亚洲","中国","内蒙古自治区","巴彦淖尔市"
"150927","察哈尔右翼中旗","5","亚洲","中国","内蒙古自治区","乌兰察布市"
"152202","阿尔山市","5","亚洲","中国","内蒙古自治区","兴安盟"
"152522","阿巴嘎旗","5","亚洲","中国","内蒙古自治区","锡林郭勒盟"
"152922","阿拉善右旗","5","亚洲","中国","内蒙古自治区","阿拉善盟"
"640181","灵武市","5","亚洲","中国","宁夏回族自治区","银川市"
"150100","呼和浩特市","6","亚洲","中国","内蒙古自治区","呼和浩特市"
"150600","鄂尔多斯市","6","亚洲","中国","内蒙古自治区","鄂尔多斯市"
"542425","安多县","5","亚洲","中国","西藏自治区","那曲地区"
"630123","湟源县","5","亚洲","中国","青海省","西宁市"
"632524","兴海县","5","亚洲","中国","青海省","海南藏族自治州"
"632722","杂多县","5","亚洲","中国","青海省","玉树藏族自治州"
"632725","囊谦县","5","亚洲","中国","青海省","玉树藏族自治州"
"632823","天峻县","5","亚洲","中国","青海省","海西蒙古族藏族自治州"
"140881","永济市","5","亚洲","中国","山西省","运城市"
"140931","保德县","5","亚洲","中国","山西省","忻州市"
"141030","大宁县","5","亚洲","中国","山西省","临汾市"
"141123","兴县","5","亚洲","中国","山西省","吕梁市"
"610125","户县","5","亚洲","中国","陕西省","西安市"
"610222","宜君县","5","亚洲","中国","陕西省","铜川市"
"610323","岐山县","5","亚洲","中国","陕西省","宝鸡市"
"610328","千阳县","5","亚洲","中国","陕西省","宝鸡市"
"610403","杨陵区","5","亚洲","中国","陕西省","咸阳市"
"610431","武功县","5","亚洲","中国","陕西省","咸阳市"
"610521","华县","5","亚洲","中国","陕西省","渭南市"
"610528","富平县","5","亚洲","中国","陕西省","渭南市"
"610623","子长县","5","亚洲","中国","陕西省","延安市"
"610626","吴起县","5","亚洲","中国","陕西省","延安市"
"610631","黄龙县","5","亚洲","中国","陕西省","延安市"
"610729","留坝县","5","亚洲","中国","陕西省","汉中市"
"610823","横山县","5","亚洲","中国","陕西省","榆林市"
"610828","佳县","5","亚洲","中国","陕西省","榆林市"
"610921","汉阴县","5","亚洲","中国","陕西省","安康市"
"611026","柞水县","5","亚洲","中国","陕西省","商洛市"
"610400","咸阳市","6","亚洲","中国","陕西省","咸阳市"
"370181","章丘市","5","亚洲","中国","山东省","济南市"
"370213","李沧区","5","亚洲","中国","山东省","青岛市"
"370284","胶南市","5","亚洲","中国","山东省","青岛市"
"370323","沂源县","5","亚洲","中国","山东省","淄博市"
"370611","福山区","5","亚洲","中国","山东省","烟台市"
"370681","龙口市","5","亚洲","中国","山东省","烟台市"
"370686","栖霞市","5","亚洲","中国","山东省","烟台市"
"370783","寿光市","5","亚洲","中国","山东省","潍坊市"
"371081","文登市","5","亚洲","中国","山东省","威海市"
"310105","长宁区","5","亚洲","中国","上海市","上海市"
"310116","金山区","5","亚洲","中国","上海市","上海市"
"140107","杏花岭区","5","亚洲","中国","山西省","太原市"
"140110","晋源区","5","亚洲","中国","山西省","太原市"
"140122","阳曲县","5","亚洲","中国","山西省","太原市"
"140202","城区","5","亚洲","中国","山西省","大同市"
"140212","新荣区","5","亚洲","中国","山西省","大同市"
"140302","城区","5","亚洲","中国","山西省","阳泉市"
"140402","城区","5","亚洲","中国","山西省","长治市"
"140421","长治县","5","亚洲","中国","山西省","长治市"
"140428","长子县","5","亚洲","中国","山西省","长治市"
"140481","潞城市","5","亚洲","中国","山西省","长治市"
"140581","高平市","5","亚洲","中国","山西省","晋城市"
"140603","平鲁区","5","亚洲","中国","山西省","朔州市"
"140623","右玉县","5","亚洲","中国","山西省","朔州市"
"140721","榆社县","5","亚洲","中国","山西省","晋中市"
"140727","祁县","5","亚洲","中国","山西省","晋中市"
"140729","灵石县","5","亚洲","中国","山西省","晋中市"
"140823","闻喜县","5","亚洲","中国","山西省","运城市"
"140826","绛县","5","亚洲","中国","山西省","运城市"
"140921","定襄县","5","亚洲","中国","山西省","忻州市"
"140929","岢岚县","5","亚洲","中国","山西省","忻州市"
"140981","原平市","5","亚洲","中国","山西省","忻州市"
"141025","古县","5","亚洲","中国","山西省","临汾市"
"141027","浮山县","5","亚洲","中国","山西省","临汾市"
"141034","汾西县","5","亚洲","中国","山西省","临汾市"
"141102","离石区","5","亚洲","中国","山西省","吕梁市"
"141127","岚县","5","亚洲","中国","山西省","吕梁市"
"141129","中阳县","5","亚洲","中国","山西省","吕梁市"
"141182","汾阳市","5","亚洲","中国","山西省","吕梁市"
"510112","龙泉驿区","5","亚洲","中国","四川省","成都市"
"510115","温江区","5","亚洲","中国","四川省","成都市"
"510124","郫县","5","亚洲","中国","四川省","成都市"
"510131","蒲江县","5","亚洲","中国","四川省","成都市"
"510311","沿滩区","5","亚洲","中国","四川省","自贡市"
"510402","东区","5","亚洲","中国","四川省","攀枝花市"
"510411","仁和区","5","亚洲","中国","四川省","攀枝花市"
"510502","江阳区","5","亚洲","中国","四川省","泸州市"
"510524","叙永县","5","亚洲","中国","四川省","泸州市"
"510681","广汉市","5","亚洲","中国","四川省","德阳市"
"510703","涪城区","5","亚洲","中国","四川省","绵阳市"
"510726","北川羌族自治县","5","亚洲","中国","四川省","绵阳市"
"510812","朝天区","5","亚洲","中国","四川省","广元市"
"510922","射洪县","5","亚洲","中国","四川省","遂宁市"
"511102","市中区","5","亚洲","中国","四川省","乐山市"
"511133","马边彝族自治县","5","亚洲","中国","四川省","乐山市"
"511323","蓬安县","5","亚洲","中国","四川省","南充市"
"511421","仁寿县","5","亚洲","中国","四川省","眉山市"
"511502","翠屏区","5","亚洲","中国","四川省","宜宾市"
"511524","长宁县","5","亚洲","中国","四川省","宜宾市"
"511529","屏山县","5","亚洲","中国","四川省","宜宾市"
"511827","宝兴县","5","亚洲","中国","四川省","雅安市"
"511923","平昌县","5","亚洲","中国","四川省","巴中市"
"513222","理县","5","亚洲","中国","四川省","阿坝藏族羌族自治州"
"513227","小金县","5","亚洲","中国","四川省","阿坝藏族羌族自治州"
"513232","若尔盖县","5","亚洲","中国","四川省","阿坝藏族羌族自治州"
"513335","巴塘县","5","亚洲","中国","四川省","甘孜藏族自治州"
"513425","会理县","5","亚洲","中国","四川省","凉山彝族自治州"
"513430","金阳县","5","亚洲","中国","四川省","凉山彝族自治州"
"513436","美姑县","5","亚洲","中国","四川省","凉山彝族自治州"
"530623","盐津县","5","亚洲","中国","云南省","昭通市"
"530629","威信县","5","亚洲","中国","云南省","昭通市"
"532328","元谋县","5","亚洲","中国","云南省","楚雄彝族自治州"
"542123","贡觉县","5","亚洲","中国","西藏自治区","昌都地区"
"530700","丽江市","6","亚洲","中国","云南省","丽江市"
"120105","河北区","5","亚洲","中国","天津市","天津市"
"120113","北辰区","5","亚洲","中国","天津市","天津市"
"810102","東區","5","亚洲","中国","香港特別行政區","東區"
"810105","南區","5","亚洲","中国","香港特別行政區","南區"
"810110","離島區","5","亚洲","中国","香港特別行政區","離島區"
"650109","米东区","5","亚洲","中国","新疆维吾尔自治区","乌鲁木齐市"
"652223","伊吾县","5","亚洲","中国","新疆维吾尔自治区","哈密地区"
"652302","阜康市","5","亚洲","中国","新疆维吾尔自治区","昌吉回族自治州"
"652829","博湖县","5","亚洲","中国","新疆维吾尔自治区","巴音郭楞蒙古自治州"
"653125","莎车县","5","亚洲","中国","新疆维吾尔自治区","喀什地区"
"653221","和田县","5","亚洲","中国","新疆维吾尔自治区","和田地区"
"653227","民丰县","5","亚洲","中国","新疆维吾尔自治区","和田地区"
"654026","昭苏县","5","亚洲","中国","新疆维吾尔自治区","伊犁哈萨克自治州"
"654221","额敏县","5","亚洲","中国","新疆维吾尔自治区","塔城地区"
"654321","布尔津县","5","亚洲","中国","新疆维吾尔自治区","阿勒泰地区"
"659004","五家渠市","6","亚洲","中国","新疆维吾尔自治区","五家渠市"
"650200","克拉玛依市","6","亚洲","中国","新疆维吾尔自治区","克拉玛依市"
"652700","博尔塔拉蒙古自治州","6","亚洲","中国","新疆维吾尔自治区","博尔塔拉蒙古自治州"
"659098","石河子市","6","亚洲","中国","新疆维吾尔自治区","石河子市"
"540122","当雄县","5","亚洲","中国","西藏自治区","拉萨市"
"540124","曲水县","5","亚洲","中国","西藏自治区","拉萨市"
"540127","墨竹工卡县","5","亚洲","中国","西藏自治区","拉萨市"
"542221","乃东县","5","亚洲","中国","西藏自治区","山南地区"
"542224","桑日县","5","亚洲","中国","西藏自治区","山南地区"
"542227","措美县","5","亚洲","中国","西藏自治区","山南地区"
"542233","浪卡子县","5","亚洲","中国","西藏自治区","山南地区"
"542323","江孜县","5","亚洲","中国","西藏自治区","日喀则地区"
"542326","拉孜县","5","亚洲","中国","西藏自治区","日喀则地区"
"542331","康马县","5","亚洲","中国","西藏自治区","日喀则地区"
"542334","亚东县","5","亚洲","中国","西藏自治区","日喀则地区"
"542337","萨嘎县","5","亚洲","中国","西藏自治区","日喀则地区"
"542426","申扎县","5","亚洲","中国","西藏自治区","那曲地区"
"542521","普兰县","5","亚洲","中国","西藏自治区","阿里地区"
"542525","革吉县","5","亚洲","中国","西藏自治区","阿里地区"
"542622","工布江达县","5","亚洲","中国","西藏自治区","林芝地区"
"542300","日喀则地区","6","亚洲","中国","西藏自治区","日喀则地区"
"530111","官渡区","5","亚洲","中国","云南省","昆明市"
"530121","呈贡县","5","亚洲","中国","云南省","昆明市"
"530125","宜良县","5","亚洲","中国","云南省","昆明市"
"530129","寻甸回族彝族自治县","5","亚洲","中国","云南省","昆明市"
"530322","陆良县","5","亚洲","中国","云南省","曲靖市"
"530421","江川县","5","亚洲","中国","云南省","玉溪市"
"530424","华宁县","5","亚洲","中国","云南省","玉溪市"
"530426","峨山彝族自治县","5","亚洲","中国","云南省","玉溪市"
"530521","施甸县","5","亚洲","中国","云南省","保山市"
"530524","昌宁县","5","亚洲","中国","云南省","保山市"
"530722","永胜县","5","亚洲","中国","云南省","丽江市"
"530821","宁洱哈尼族彝族自治县","5","亚洲","中国","云南省","普洱市"
"530826","江城哈尼族彝族自治县","5","亚洲","中国","云南省","普洱市"
"530902","临翔区","5","亚洲","中国","云南省","临沧市"
"530923","永德县","5","亚洲","中国","云南省","临沧市"
"530927","沧源佤族自治县","5","亚洲","中国","云南省","临沧市"
"532326","大姚县","5","亚洲","中国","云南省","楚雄彝族自治州"
"532526","弥勒县","5","亚洲","中国","云南省","红河哈尼族彝族自治州"
"532532","河口瑶族自治县","5","亚洲","中国","云南省","红河哈尼族彝族自治州"
"532801","景洪市","5","亚洲","中国","云南省","西双版纳傣族自治州"
"532922","漾濞彝族自治县","5","亚洲","中国","云南省","大理白族自治州"
"532928","永平县","5","亚洲","中国","云南省","大理白族自治州"
"533321","泸水县","5","亚洲","中国","云南省","怒江傈僳族自治州"
"533423","维西傈僳族自治县","5","亚洲","中国","云南省","迪庆藏族自治州"
"530900","临沧市","6","亚洲","中国","云南省","临沧市"
"532900","大理白族自治州","6","亚洲","中国","云南省","大理白族自治州"
"330109","萧山区","5","亚洲","中国","浙江省","杭州市"
"330127","淳安县","5","亚洲","中国","浙江省","杭州市"
"330226","宁海县","5","亚洲","中国","浙江省","宁波市"
"330326","平阳县","5","亚洲","中国","浙江省","温州市"
"371200","莱芜市","6","亚洲","中国","山东省","莱芜市"
"371202","莱城区","5","亚洲","中国","山东省","莱芜市"
"371302","兰山区","5","亚洲","中国","山东省","临沂市"
"371322","郯城县","5","亚洲","中国","山东省","临沂市"
"371402","德城区","5","亚洲","中国","山东省","德州市"
"371524","东阿县","5","亚洲","中国","山东省","聊城市"
"371525","冠县","5","亚洲","中国","山东省","聊城市"
"371602","滨城区","5","亚洲","中国","山东省","滨州市"
"371700","菏泽市","6","亚洲","中国","山东省","菏泽市"
"410000","河南省","7","亚洲","中国","河南省",""
"410100","郑州市","6","亚洲","中国","河南省","郑州市"
"410102","中原区","5","亚洲","中国","河南省","郑州市"
"410105","金水区","5","亚洲","中国","河南省","郑州市"
"410183","新密市","5","亚洲","中国","河南省","郑州市"
"410225","兰考县","5","亚洲","中国","河南省","开封市"
"410300","洛阳市","6","亚洲","中国","河南省","洛阳市"
"410305","涧西区","5","亚洲","中国","河南省","洛阳市"
"410328","洛宁县","5","亚洲","中国","河南省","洛阳市"
"410329","伊川县","5","亚洲","中国","河南省","洛阳市"
"410421","宝丰县","5","亚洲","中国","河南省","平顶山市"
"410527","内黄县","5","亚洲","中国","河南省","安阳市"
"410622","淇县","5","亚洲","中国","河南省","鹤壁市"
"410702","红旗区","5","亚洲","中国","河南省","新乡市"
"410704","凤泉区","5","亚洲","中国","河南省","新乡市"
"410781","卫辉市","5","亚洲","中国","河南省","新乡市"
"410822","博爱县","5","亚洲","中国","河南省","焦作市"
"410823","武陟县","5","亚洲","中国","河南省","焦作市"
"410927","台前县","5","亚洲","中国","河南省","濮阳市"
"411002","魏都区","5","亚洲","中国","河南省","许昌市"
"411103","郾城区","5","亚洲","中国","河南省","漯河市"
"411200","三门峡市","6","亚洲","中国","河南省","三门峡市"
"411327","社旗县","5","亚洲","中国","河南省","南阳市"
"411328","唐河县","5","亚洲","中国","河南省","南阳市"
"411423","宁陵县","5","亚洲","中国","河南省","商丘市"
"411521","罗山县","5","亚洲","中国","河南省","信阳市"
"411523","新县","5","亚洲","中国","河南省","信阳市"
"411524","商城县","5","亚洲","中国","河南省","信阳市"
"411623","商水县","5","亚洲","中国","河南省","周口市"
"411722","上蔡县","5","亚洲","中国","河南省","驻马店市"
"411723","平舆县","5","亚洲","中国","河南省","驻马店市"
"420100","武汉市","6","亚洲","中国","湖北省","武汉市"
"420105","汉阳区","5","亚洲","中国","湖北省","武汉市"
"420117","新洲区","5","亚洲","中国","湖北省","武汉市"
"420202","黄石港区","5","亚洲","中国","湖北省","黄石市"
"420303","张湾区","5","亚洲","中国","湖北省","十堰市"
"420324","竹溪县","5","亚洲","中国","湖北省","十堰市"
"420500","宜昌市","6","亚洲","中国","湖北省","宜昌市"
"420505","猇亭区","5","亚洲","中国","湖北省","宜昌市"
"420583","枝江市","5","亚洲","中国","湖北省","宜昌市"
"420600","襄阳市","5","亚洲","中国","湖北省","襄阳市"
"420607","襄阳区","5","亚洲","中国","湖北省","襄阳市"
"420804","掇刀区","5","亚洲","中国","湖北省","荆门市"
"420821","京山县","5","亚洲","中国","湖北省","荆门市"
"420923","云梦县","5","亚洲","中国","湖北省","孝感市"
"421022","公安县","5","亚洲","中国","湖北省","荆州市"
"421024","江陵县","5","亚洲","中国","湖北省","荆州市"
"421202","咸安区","5","亚洲","中国","湖北省","咸宁市"
"422823","巴东县","5","亚洲","中国","湖北省","恩施土家族苗族自治州"
"422825","宣恩县","5","亚洲","中国","湖北省","恩施土家族苗族自治州"
"429005","潜江市","6","亚洲","中国","湖北省","潜江市"
"430000","湖南省","7","亚洲","中国","湖南省",""
"430100","长沙市","6","亚洲","中国","湖南省","长沙市"
"430104","岳麓区","5","亚洲","中国","湖南省","长沙市"
"430105","开福区","5","亚洲","中国","湖南省","长沙市"
"430122","望城县","5","亚洲","中国","湖南省","长沙市"
"430224","茶陵县","5","亚洲","中国","湖南省","株洲市"
"430302","雨湖区","5","亚洲","中国","湖南省","湘潭市"
"430304","岳塘区","5","亚洲","中国","湖南省","湘潭市"
"430422","衡南县","5","亚洲","中国","湖南省","衡阳市"
"430511","北塔区","5","亚洲","中国","湖南省","邵阳市"
"430528","新宁县","5","亚洲","中国","湖南省","邵阳市"
"430581","武冈市","5","亚洲","中国","湖南省","邵阳市"
"430624","湘阴县","5","亚洲","中国","湖南省","岳阳市"
"430700","常德市","6","亚洲","中国","湖南省","常德市"
"430722","汉寿县","5","亚洲","中国","湖南省","常德市"
"430900","益阳市","6","亚洲","中国","湖南省","益阳市"
"431002","北湖区","5","亚洲","中国","湖南省","郴州市"
"431021","桂阳县","5","亚洲","中国","湖南省","郴州市"
"431100","永州市","6","亚洲","中国","湖南省","永州市"
"431122","东安县","5","亚洲","中国","湖南省","永州市"
"431124","道县","5","亚洲","中国","湖南省","永州市"
"431226","麻阳苗族自治县","5","亚洲","中国","湖南省","怀化市"
"431228","芷江侗族自治县","5","亚洲","中国","湖南省","怀化市"
"440100","广州市","6","亚洲","中国","广东省","广州市"
"440103","荔湾区","5","亚洲","中国","广东省","广州市"
"440114","花都区","5","亚洲","中国","广东省","广州市"
"440183","增城市","5","亚洲","中国","广东省","广州市"
"440232","乳源瑶族自治县","5","亚洲","中国","广东省","韶关市"
"440303","罗湖区","5","亚洲","中国","广东省","深圳市"
"440307","龙岗区","5","亚洲","中国","广东省","深圳市"
"440513","潮阳区","5","亚洲","中国","广东省","汕头市"
"440705","新会区","5","亚洲","中国","广东省","江门市"
"440784","鹤山市","5","亚洲","中国","广东省","江门市"
"440825","徐闻县","5","亚洲","中国","广东省","湛江市"
"440981","高州市","5","亚洲","中国","广东省","茂名市"
"440982","化州市","5","亚洲","中国","广东省","茂名市"
"441323","惠东县","5","亚洲","中国","广东省","惠州市"
"441424","五华县","5","亚洲","中国","广东省","梅州市"
"441602","源城区","5","亚洲","中国","广东省","河源市"
"441723","阳东县","5","亚洲","中国","广东省","阳江市"
"441800","清远市","6","亚洲","中国","广东省","清远市"
"442000","中山市","6","亚洲","中国","广东省","中山市"
"445200","揭阳市","6","亚洲","中国","广东省","揭阳市"
"445300","云浮市","6","亚洲","中国","广东省","云浮市"
"445323","云安县","5","亚洲","中国","广东省","云浮市"
"450000","广西壮族自治区","7","亚洲","中国","广西壮族自治区",""
"450100","南宁市","6","亚洲","中国","广西壮族自治区","南宁市"
"450103","青秀区","5","亚洲","中国","广西壮族自治区","南宁市"
"450123","隆安县","5","亚洲","中国","广西壮族自治区","南宁市"
"450125","上林县","5","亚洲","中国","广西壮族自治区","南宁市"
"450127","横县","5","亚洲","中国","广西壮族自治区","南宁市"
"450222","柳城县","5","亚洲","中国","广西壮族自治区","柳州市"
"450223","鹿寨县","5","亚洲","中国","广西壮族自治区","柳州市"
"450302","秀峰区","5","亚洲","中国","广西壮族自治区","桂林市"
"450305","七星区","5","亚洲","中国","广西壮族自治区","桂林市"
"450321","阳朔县","5","亚洲","中国","广西壮族自治区","桂林市"
"450324","全州县","5","亚洲","中国","广西壮族自治区","桂林市"
"450330","平乐县","5","亚洲","中国","广西壮族自治区","桂林市"
"450332","恭城瑶族自治县","5","亚洲","中国","广西壮族自治区","桂林市"
"450500","北海市","6","亚洲","中国","广西壮族自治区","北海市"
"450502","海城区","5","亚洲","中国","广西壮族自治区","北海市"
"450521","合浦县","5","亚洲","中国","广西壮族自治区","北海市"
"450603","防城区","5","亚洲","中国","广西壮族自治区","防城港市"
"450681","东兴市","5","亚洲","中国","广西壮族自治区","防城港市"
"450703","钦北区","5","亚洲","中国","广西壮族自治区","钦州市"
"450803","港南区","5","亚洲","中国","广西壮族自治区","贵港市"
"450821","平南县","5","亚洲","中国","广西壮族自治区","贵港市"
"450900","玉林市","6","亚洲","中国","广西壮族自治区","玉林市"
"451000","百色市","6","亚洲","中国","广西壮族自治区","百色市"
"451022","田东县","5","亚洲","中国","广西壮族自治区","百色市"
"451023","平果县","5","亚洲","中国","广西壮族自治区","百色市"
"451029","田林县","5","亚洲","中国","广西壮族自治区","百色市"
"451100","贺州市","6","亚洲","中国","广西壮族自治区","贺州市"
"451121","昭平县","5","亚洲","中国","广西壮族自治区","贺州市"
"451223","凤山县","5","亚洲","中国","广西壮族自治区","河池市"
"451224","东兰县","5","亚洲","中国","广西壮族自治区","河池市"
"451228","都安瑶族自治县","5","亚洲","中国","广西壮族自治区","河池市"
